building_id,timestamp,consumption_kwh
Other Appliances,2008-08-30T20:00:00Z,0.1153
Other Appliances,2008-08-30T21:00:00Z,0.1138
Other Appliances,2008-08-30T22:00:00Z,0.1059
Other Appliances,2008-08-30T23:00:00Z,0.1077
Other Appliances,2008-08-31T00:00:00Z,0.0981333333333333
Other Appliances,2008-08-31T01:00:00Z,0.0953333333333333
Other Appliances,2008-08-31T02:00:00Z,0.1076
Other Appliances,2008-08-31T03:00:00Z,0.1048
Other Appliances,2008-08-31T04:00:00Z,0.1164
Other Appliances,2008-08-31T05:00:00Z,0.099
Other Appliances,2008-08-31T06:00:00Z,0.0949333333333333
Other Appliances,2008-08-31T07:00:00Z,0.101633333333333
Other Appliances,2008-08-31T08:00:00Z,0.0932666666666667
Other Appliances,2008-08-31T09:00:00Z,0.114066666666667
Other Appliances,2008-08-31T10:00:00Z,0.109633333333333
Other Appliances,2008-08-31T11:00:00Z,0.0973
Other Appliances,2008-08-31T12:00:00Z,0.100633333333333
Other Appliances,2008-08-31T13:00:00Z,0.0897
Other Appliances,2008-08-31T14:00:00Z,0.501933333333333
Other Appliances,2008-08-31T15:00:00Z,0.328866666666667
Other Appliances,2008-08-31T16:00:00Z,0.2736
Other Appliances,2008-08-31T17:00:00Z,0.732966666666667
Other Appliances,2008-08-31T18:00:00Z,0.7533
Other Appliances,2008-08-31T19:00:00Z,0.4801
Other Appliances,2008-08-31T20:00:00Z,0.458033333333333
Other Appliances,2008-08-31T21:00:00Z,1.32473333333333
Other Appliances,2008-08-31T22:00:00Z,0.620466666666667
Other Appliances,2008-08-31T23:00:00Z,0.2078
Other Appliances,2008-09-01T00:00:00Z,0.220066666666667
Other Appliances,2008-09-01T01:00:00Z,0.244366666666667
Other Appliances,2008-09-01T02:00:00Z,0.217233333333333
Other Appliances,2008-09-01T03:00:00Z,0.170866666666667
Other Appliances,2008-09-01T04:00:00Z,0.157766666666667
Other Appliances,2008-09-01T05:00:00Z,0.1692
Other Appliances,2008-09-01T06:00:00Z,0.179833333333333
Other Appliances,2008-09-01T07:00:00Z,0.907666666666667
Other Appliances,2008-09-01T08:00:00Z,0.307066666666667
Other Appliances,2008-09-01T09:00:00Z,0.237
Other Appliances,2008-09-01T10:00:00Z,0.532933333333333
Other Appliances,2008-09-01T11:00:00Z,0.5525
Other Appliances,2008-09-01T12:00:00Z,0.408033333333333
Other Appliances,2008-09-01T13:00:00Z,0.3578
Other Appliances,2008-09-01T14:00:00Z,0.335866666666667
Other Appliances,2008-09-01T15:00:00Z,0.3495
Other Appliances,2008-09-01T16:00:00Z,0.3497
Other Appliances,2008-09-01T17:00:00Z,0.331366666666667
Other Appliances,2008-09-01T18:00:00Z,0.185633333333333
Other Appliances,2008-09-01T19:00:00Z,0.1641
Other Appliances,2008-09-01T20:00:00Z,0.172133333333333
Other Appliances,2008-09-01T21:00:00Z,0.930166666666667
Other Appliances,2008-09-01T22:00:00Z,1.0632
Other Appliances,2008-09-01T23:00:00Z,0.593833333333333
Other Appliances,2008-09-02T00:00:00Z,0.252533333333333
Other Appliances,2008-09-02T01:00:00Z,0.2092
Other Appliances,2008-09-02T02:00:00Z,0.222666666666667
Other Appliances,2008-09-02T03:00:00Z,0.2004
Other Appliances,2008-09-02T04:00:00Z,0.208966666666667
Other Appliances,2008-09-02T05:00:00Z,0.1698
Other Appliances,2008-09-02T06:00:00Z,0.202033333333333
Other Appliances,2008-09-02T07:00:00Z,0.605466666666667
Other Appliances,2008-09-02T08:00:00Z,0.2326
Other Appliances,2008-09-02T09:00:00Z,0.1854
Other Appliances,2008-09-02T10:00:00Z,0.309233333333333
Other Appliances,2008-09-02T11:00:00Z,0.3133
Other Appliances,2008-09-02T12:00:00Z,0.3492
Other Appliances,2008-09-02T13:00:00Z,0.365366666666667
Other Appliances,2008-09-02T14:00:00Z,0.2857
Other Appliances,2008-09-02T15:00:00Z,0.227066666666667
Other Appliances,2008-09-02T16:00:00Z,0.213333333333333
Other Appliances,2008-09-02T17:00:00Z,0.371733333333333
Other Appliances,2008-09-02T18:00:00Z,0.475466666666667
Other Appliances,2008-09-02T19:00:00Z,0.828766666666667
Other Appliances,2008-09-02T20:00:00Z,1.04396666666667
Other Appliances,2008-09-02T21:00:00Z,1.64953333333333
Other Appliances,2008-09-02T22:00:00Z,1.45433333333333
Other Appliances,2008-09-02T23:00:00Z,0.566166666666667
Other Appliances,2008-09-03T00:00:00Z,0.215633333333333
Other Appliances,2008-09-03T01:00:00Z,0.2064
Other Appliances,2008-09-03T02:00:00Z,0.1991
Other Appliances,2008-09-03T03:00:00Z,0.187466666666667
Other Appliances,2008-09-03T04:00:00Z,0.1712
Other Appliances,2008-09-03T05:00:00Z,0.1712
Other Appliances,2008-09-03T06:00:00Z,0.1776
Other Appliances,2008-09-03T07:00:00Z,0.9474
Other Appliances,2008-09-03T08:00:00Z,0.281266666666667
Other Appliances,2008-09-03T09:00:00Z,0.216133333333333
Other Appliances,2008-09-03T10:00:00Z,0.259966666666667
Other Appliances,2008-09-03T11:00:00Z,0.3692
Other Appliances,2008-09-03T12:00:00Z,0.286133333333333
Other Appliances,2008-09-03T13:00:00Z,0.5703
Other Appliances,2008-09-03T14:00:00Z,0.389933333333333
Other Appliances,2008-09-03T15:00:00Z,0.330566666666667
Other Appliances,2008-09-03T16:00:00Z,0.188933333333333
Other Appliances,2008-09-03T17:00:00Z,0.1842
Other Appliances,2008-09-03T18:00:00Z,0.2462
Other Appliances,2008-09-03T19:00:00Z,0.688433333333333
Other Appliances,2008-09-03T20:00:00Z,1.45343333333333
Other Appliances,2008-09-03T21:00:00Z,1.2042
Other Appliances,2008-09-03T22:00:00Z,0.5144
Other Appliances,2008-09-03T23:00:00Z,0.241133333333333
Other Appliances,2008-09-04T00:00:00Z,0.171366666666667
Other Appliances,2008-09-04T01:00:00Z,0.1917
Other Appliances,2008-09-04T02:00:00Z,0.161066666666667
Other Appliances,2008-09-04T03:00:00Z,0.201266666666667
Other Appliances,2008-09-04T04:00:00Z,0.160033333333333
Other Appliances,2008-09-04T05:00:00Z,0.183133333333333
Other Appliances,2008-09-04T06:00:00Z,0.1818
Other Appliances,2008-09-04T07:00:00Z,0.677266666666667
Other Appliances,2008-09-04T08:00:00Z,0.2226
Other Appliances,2008-09-04T09:00:00Z,0.1777
Other Appliances,2008-09-04T10:00:00Z,0.2228
Other Appliances,2008-09-04T11:00:00Z,0.2214
Other Appliances,2008-09-04T12:00:00Z,0.201766666666667
Other Appliances,2008-09-04T13:00:00Z,0.246033333333333
Other Appliances,2008-09-04T14:00:00Z,0.398866666666667
Other Appliances,2008-09-04T15:00:00Z,0.354533333333333
Other Appliances,2008-09-04T16:00:00Z,0.293866666666667
Other Appliances,2008-09-04T17:00:00Z,0.174933333333333
Other Appliances,2008-09-04T18:00:00Z,0.169433333333333
Other Appliances,2008-09-04T19:00:00Z,0.477866666666667
Other Appliances,2008-09-04T20:00:00Z,1.1292
Other Appliances,2008-09-04T21:00:00Z,1.3113
Other Appliances,2008-09-04T22:00:00Z,0.599833333333333
Other Appliances,2008-09-04T23:00:00Z,0.253566666666667
Other Appliances,2008-09-05T00:00:00Z,0.168933333333333
Other Appliances,2008-09-05T01:00:00Z,0.161733333333333
Other Appliances,2008-09-05T02:00:00Z,0.1596
Other Appliances,2008-09-05T03:00:00Z,0.177766666666667
Other Appliances,2008-09-05T04:00:00Z,0.178166666666667
Other Appliances,2008-09-05T05:00:00Z,0.1673
Other Appliances,2008-09-05T06:00:00Z,0.455966666666667
Other Appliances,2008-09-05T07:00:00Z,1.28643333333333
Other Appliances,2008-09-05T08:00:00Z,0.2042
Other Appliances,2008-09-05T09:00:00Z,0.1821
Other Appliances,2008-09-05T10:00:00Z,0.1698
Other Appliances,2008-09-05T11:00:00Z,0.149266666666667
Other Appliances,2008-09-05T12:00:00Z,0.151766666666667
Other Appliances,2008-09-05T13:00:00Z,0.152733333333333
Other Appliances,2008-09-05T14:00:00Z,0.1778
Other Appliances,2008-09-05T15:00:00Z,0.1701
Other Appliances,2008-09-05T16:00:00Z,0.155033333333333
Other Appliances,2008-09-05T17:00:00Z,0.151133333333333
Other Appliances,2008-09-05T18:00:00Z,0.162633333333333
Other Appliances,2008-09-05T19:00:00Z,0.287533333333333
Other Appliances,2008-09-05T20:00:00Z,0.8142
Other Appliances,2008-09-05T21:00:00Z,0.651866666666667
Other Appliances,2008-09-05T22:00:00Z,0.293566666666667
Other Appliances,2008-09-05T23:00:00Z,0.183366666666667
Other Appliances,2008-09-06T00:00:00Z,0.163
Other Appliances,2008-09-06T01:00:00Z,0.169866666666667
Other Appliances,2008-09-06T02:00:00Z,0.166766666666667
Other Appliances,2008-09-06T03:00:00Z,0.162
Other Appliances,2008-09-06T04:00:00Z,0.161533333333333
Other Appliances,2008-09-06T05:00:00Z,0.1541
Other Appliances,2008-09-06T06:00:00Z,0.195533333333333
Other Appliances,2008-09-06T07:00:00Z,0.947366666666667
Other Appliances,2008-09-06T08:00:00Z,0.2303
Other Appliances,2008-09-06T09:00:00Z,0.198166666666667
Other Appliances,2008-09-06T10:00:00Z,0.238266666666666
Other Appliances,2008-09-06T11:00:00Z,0.6266
Other Appliances,2008-09-06T12:00:00Z,0.2433
Other Appliances,2008-09-06T13:00:00Z,0.435733333333333
Other Appliances,2008-09-06T14:00:00Z,0.4346
Other Appliances,2008-09-06T15:00:00Z,0.375333333333333
Other Appliances,2008-09-06T16:00:00Z,0.242966666666667
Other Appliances,2008-09-06T17:00:00Z,0.2262
Other Appliances,2008-09-06T18:00:00Z,0.3392
Other Appliances,2008-09-06T19:00:00Z,0.746233333333333
Other Appliances,2008-09-06T20:00:00Z,0.640433333333333
Other Appliances,2008-09-06T21:00:00Z,0.324966666666667
Other Appliances,2008-09-06T22:00:00Z,0.333966666666667
Other Appliances,2008-09-06T23:00:00Z,0.538466666666667
Other Appliances,2008-09-07T00:00:00Z,0.4096
Other Appliances,2008-09-07T01:00:00Z,0.239666666666667
Other Appliances,2008-09-07T02:00:00Z,0.2009
Other Appliances,2008-09-07T03:00:00Z,0.1947
Other Appliances,2008-09-07T04:00:00Z,0.204133333333333
Other Appliances,2008-09-07T05:00:00Z,0.201666666666667
Other Appliances,2008-09-07T06:00:00Z,0.179766666666667
Other Appliances,2008-09-07T07:00:00Z,0.187066666666667
Other Appliances,2008-09-07T08:00:00Z,0.452933333333333
Other Appliances,2008-09-07T09:00:00Z,0.234266666666667
Other Appliances,2008-09-07T10:00:00Z,0.367033333333333
Other Appliances,2008-09-07T11:00:00Z,0.286833333333333
Other Appliances,2008-09-07T12:00:00Z,0.547633333333334
Other Appliances,2008-09-07T13:00:00Z,0.386733333333333
Other Appliances,2008-09-07T14:00:00Z,0.501233333333333
Other Appliances,2008-09-07T15:00:00Z,0.448866666666667
Other Appliances,2008-09-07T16:00:00Z,0.3885
Other Appliances,2008-09-07T17:00:00Z,0.447566666666667
Other Appliances,2008-09-07T18:00:00Z,0.480466666666667
Other Appliances,2008-09-07T19:00:00Z,0.682766666666667
Other Appliances,2008-09-07T20:00:00Z,1.80716666666667
Other Appliances,2008-09-07T21:00:00Z,1.74206666666667
Other Appliances,2008-09-07T22:00:00Z,0.779333333333333
Other Appliances,2008-09-07T23:00:00Z,0.2117
Other Appliances,2008-09-08T00:00:00Z,0.207033333333333
Other Appliances,2008-09-08T01:00:00Z,0.192266666666667
Other Appliances,2008-09-08T02:00:00Z,0.170433333333333
Other Appliances,2008-09-08T03:00:00Z,0.187866666666667
Other Appliances,2008-09-08T04:00:00Z,0.178566666666667
Other Appliances,2008-09-08T05:00:00Z,0.179766666666667
Other Appliances,2008-09-08T06:00:00Z,0.970833333333333
Other Appliances,2008-09-08T07:00:00Z,0.6253
Other Appliances,2008-09-08T08:00:00Z,0.179466666666667
Other Appliances,2008-09-08T09:00:00Z,0.1621
Other Appliances,2008-09-08T10:00:00Z,0.167333333333333
Other Appliances,2008-09-08T11:00:00Z,0.165533333333333
Other Appliances,2008-09-08T12:00:00Z,0.1766
Other Appliances,2008-09-08T13:00:00Z,0.1736
Other Appliances,2008-09-08T14:00:00Z,0.163566666666667
Other Appliances,2008-09-08T15:00:00Z,0.177633333333333
Other Appliances,2008-09-08T16:00:00Z,0.164866666666667
Other Appliances,2008-09-08T17:00:00Z,0.182133333333333
Other Appliances,2008-09-08T18:00:00Z,0.181566666666667
Other Appliances,2008-09-08T19:00:00Z,0.288166666666667
Other Appliances,2008-09-08T20:00:00Z,1.07653333333333
Other Appliances,2008-09-08T21:00:00Z,1.8003
Other Appliances,2008-09-08T22:00:00Z,1.21493333333333
Other Appliances,2008-09-08T23:00:00Z,0.236666666666667
Other Appliances,2008-09-09T00:00:00Z,0.172633333333333
Other Appliances,2008-09-09T01:00:00Z,0.1709
Other Appliances,2008-09-09T02:00:00Z,0.174333333333333
Other Appliances,2008-09-09T03:00:00Z,0.174866666666667
Other Appliances,2008-09-09T04:00:00Z,0.178533333333333
Other Appliances,2008-09-09T05:00:00Z,0.1793
Other Appliances,2008-09-09T06:00:00Z,0.3849
Other Appliances,2008-09-09T07:00:00Z,1.12466666666667
Other Appliances,2008-09-09T08:00:00Z,0.185033333333333
Other Appliances,2008-09-09T09:00:00Z,0.9951
Other Appliances,2008-09-09T10:00:00Z,0.872966666666667
Other Appliances,2008-09-09T11:00:00Z,0.612166666666667
Other Appliances,2008-09-09T12:00:00Z,1.03456666666667
Other Appliances,2008-09-09T13:00:00Z,0.2149
Other Appliances,2008-09-09T14:00:00Z,0.222466666666667
Other Appliances,2008-09-09T15:00:00Z,0.214266666666667
Other Appliances,2008-09-09T16:00:00Z,0.204466666666667
Other Appliances,2008-09-09T17:00:00Z,0.239133333333333
Other Appliances,2008-09-09T18:00:00Z,0.188566666666667
Other Appliances,2008-09-09T19:00:00Z,0.730033333333333
Other Appliances,2008-09-09T20:00:00Z,0.8255
Other Appliances,2008-09-09T21:00:00Z,0.874366666666667
Other Appliances,2008-09-09T22:00:00Z,0.670533333333333
Other Appliances,2008-09-09T23:00:00Z,0.266366666666667
Other Appliances,2008-09-10T00:00:00Z,0.258833333333333
Other Appliances,2008-09-10T01:00:00Z,0.160133333333333
Other Appliances,2008-09-10T02:00:00Z,0.176933333333333
Other Appliances,2008-09-10T03:00:00Z,0.1766
Other Appliances,2008-09-10T04:00:00Z,0.171333333333333
Other Appliances,2008-09-10T05:00:00Z,0.1665
Other Appliances,2008-09-10T06:00:00Z,0.1908
Other Appliances,2008-09-10T07:00:00Z,1.16946666666667
Other Appliances,2008-09-10T08:00:00Z,0.368766666666667
Other Appliances,2008-09-10T09:00:00Z,0.378133333333333
Other Appliances,2008-09-10T10:00:00Z,0.3942
Other Appliances,2008-09-10T11:00:00Z,0.4104
Other Appliances,2008-09-10T12:00:00Z,0.5059
Other Appliances,2008-09-10T13:00:00Z,0.1673
Other Appliances,2008-09-10T14:00:00Z,0.383
Other Appliances,2008-09-10T15:00:00Z,0.182666666666667
Other Appliances,2008-09-10T16:00:00Z,0.189633333333333
Other Appliances,2008-09-10T17:00:00Z,0.199833333333333
Other Appliances,2008-09-10T18:00:00Z,0.213466666666667
Other Appliances,2008-09-10T19:00:00Z,0.313833333333333
Other Appliances,2008-09-10T20:00:00Z,0.667933333333333
Other Appliances,2008-09-10T21:00:00Z,1.69896666666667
Other Appliances,2008-09-10T22:00:00Z,1.2219
Other Appliances,2008-09-10T23:00:00Z,0.223866666666667
Other Appliances,2008-09-11T00:00:00Z,0.182133333333333
Other Appliances,2008-09-11T01:00:00Z,0.1641
Other Appliances,2008-09-11T02:00:00Z,0.166233333333333
Other Appliances,2008-09-11T03:00:00Z,0.188533333333333
Other Appliances,2008-09-11T04:00:00Z,0.1746
Other Appliances,2008-09-11T05:00:00Z,0.171866666666667
Other Appliances,2008-09-11T06:00:00Z,0.4612
Other Appliances,2008-09-11T07:00:00Z,0.6036
Other Appliances,2008-09-11T08:00:00Z,0.255833333333333
Other Appliances,2008-09-11T09:00:00Z,0.280333333333333
Other Appliances,2008-09-11T10:00:00Z,0.282833333333333
Other Appliances,2008-09-11T11:00:00Z,0.3442
Other Appliances,2008-09-11T12:00:00Z,0.189766666666667
Other Appliances,2008-09-11T13:00:00Z,0.293566666666667
Other Appliances,2008-09-11T14:00:00Z,0.202166666666667
Other Appliances,2008-09-11T15:00:00Z,0.176866666666667
Other Appliances,2008-09-11T16:00:00Z,0.172366666666667
Other Appliances,2008-09-11T17:00:00Z,0.183366666666667
Other Appliances,2008-09-11T18:00:00Z,0.198566666666667
Other Appliances,2008-09-11T19:00:00Z,0.645833333333333
Other Appliances,2008-09-11T20:00:00Z,0.952633333333333
Other Appliances,2008-09-11T21:00:00Z,1.22166666666667
Other Appliances,2008-09-11T22:00:00Z,0.3894
Other Appliances,2008-09-11T23:00:00Z,0.177566666666667
Other Appliances,2008-09-12T00:00:00Z,0.1683
Other Appliances,2008-09-12T01:00:00Z,0.1703
Other Appliances,2008-09-12T02:00:00Z,0.192066666666667
Other Appliances,2008-09-12T03:00:00Z,0.174333333333333
Other Appliances,2008-09-12T04:00:00Z,0.1712
Other Appliances,2008-09-12T05:00:00Z,0.171333333333333
Other Appliances,2008-09-12T06:00:00Z,0.602633333333333
Other Appliances,2008-09-12T07:00:00Z,0.830033333333333
Other Appliances,2008-09-12T08:00:00Z,0.180133333333333
Other Appliances,2008-09-12T09:00:00Z,0.474566666666667
Other Appliances,2008-09-12T10:00:00Z,0.3265
Other Appliances,2008-09-12T11:00:00Z,0.610466666666667
Other Appliances,2008-09-12T12:00:00Z,0.4365
Other Appliances,2008-09-12T13:00:00Z,0.169766666666667
Other Appliances,2008-09-12T14:00:00Z,0.177266666666667
Other Appliances,2008-09-12T15:00:00Z,0.191666666666667
Other Appliances,2008-09-12T16:00:00Z,0.174266666666667
Other Appliances,2008-09-12T17:00:00Z,0.3958
Other Appliances,2008-09-12T18:00:00Z,0.797366666666667
Other Appliances,2008-09-12T19:00:00Z,1.19903333333333
Other Appliances,2008-09-12T20:00:00Z,1.51746666666667
Other Appliances,2008-09-12T21:00:00Z,1.20926666666667
Other Appliances,2008-09-12T22:00:00Z,0.978233333333333
Other Appliances,2008-09-12T23:00:00Z,0.8872
Other Appliances,2008-09-13T00:00:00Z,0.358033333333333
Other Appliances,2008-09-13T01:00:00Z,0.205333333333333
Other Appliances,2008-09-13T02:00:00Z,0.2006
Other Appliances,2008-09-13T03:00:00Z,0.169733333333333
Other Appliances,2008-09-13T04:00:00Z,0.158833333333333
Other Appliances,2008-09-13T05:00:00Z,0.1681
Other Appliances,2008-09-13T06:00:00Z,0.490933333333333
Other Appliances,2008-09-13T07:00:00Z,0.635166666666667
Other Appliances,2008-09-13T08:00:00Z,0.268166666666667
Other Appliances,2008-09-13T09:00:00Z,0.251266666666667
Other Appliances,2008-09-13T10:00:00Z,0.2649
Other Appliances,2008-09-13T11:00:00Z,0.282233333333333
Other Appliances,2008-09-13T12:00:00Z,0.300933333333333
Other Appliances,2008-09-13T13:00:00Z,0.230966666666667
Other Appliances,2008-09-13T14:00:00Z,0.872366666666667
Other Appliances,2008-09-13T15:00:00Z,0.495566666666667
Other Appliances,2008-09-13T16:00:00Z,0.3026
Other Appliances,2008-09-13T17:00:00Z,0.238166666666667
Other Appliances,2008-09-13T18:00:00Z,0.249266666666667
Other Appliances,2008-09-13T19:00:00Z,0.477933333333333
Other Appliances,2008-09-13T20:00:00Z,1.10956666666667
Other Appliances,2008-09-13T21:00:00Z,0.2956
Other Appliances,2008-09-13T22:00:00Z,0.3975
Other Appliances,2008-09-13T23:00:00Z,0.596833333333333
Other Appliances,2008-09-14T00:00:00Z,0.381933333333333
Other Appliances,2008-09-14T01:00:00Z,0.430766666666667
Other Appliances,2008-09-14T02:00:00Z,0.2413
Other Appliances,2008-09-14T03:00:00Z,0.1964
Other Appliances,2008-09-14T04:00:00Z,0.198333333333333
Other Appliances,2008-09-14T05:00:00Z,0.219133333333333
Other Appliances,2008-09-14T06:00:00Z,0.204266666666667
Other Appliances,2008-09-14T07:00:00Z,0.187633333333333
Other Appliances,2008-09-14T08:00:00Z,0.402133333333333
Other Appliances,2008-09-14T09:00:00Z,0.335433333333333
Other Appliances,2008-09-14T10:00:00Z,0.4378
Other Appliances,2008-09-14T11:00:00Z,0.971066666666667
Other Appliances,2008-09-14T12:00:00Z,0.9176
Other Appliances,2008-09-14T13:00:00Z,0.602533333333333
Other Appliances,2008-09-14T14:00:00Z,0.9257
Other Appliances,2008-09-14T15:00:00Z,0.736833333333333
Other Appliances,2008-09-14T16:00:00Z,0.6003
Other Appliances,2008-09-14T17:00:00Z,0.500166666666667
Other Appliances,2008-09-14T18:00:00Z,0.792466666666667
Other Appliances,2008-09-14T19:00:00Z,0.838666666666667
Other Appliances,2008-09-14T20:00:00Z,1.79483333333333
Other Appliances,2008-09-14T21:00:00Z,1.593
Other Appliances,2008-09-14T22:00:00Z,0.607133333333333
Other Appliances,2008-09-14T23:00:00Z,0.500666666666667
Other Appliances,2008-09-15T00:00:00Z,0.401833333333333
Other Appliances,2008-09-15T01:00:00Z,0.386366666666667
Other Appliances,2008-09-15T02:00:00Z,0.3964
Other Appliances,2008-09-15T03:00:00Z,0.363266666666667
Other Appliances,2008-09-15T04:00:00Z,0.3635
Other Appliances,2008-09-15T05:00:00Z,0.369066666666667
Other Appliances,2008-09-15T06:00:00Z,0.839433333333333
Other Appliances,2008-09-15T07:00:00Z,0.835166666666667
Other Appliances,2008-09-15T08:00:00Z,0.503366666666667
Other Appliances,2008-09-15T09:00:00Z,0.406366666666667
Other Appliances,2008-09-15T10:00:00Z,0.4204
Other Appliances,2008-09-15T11:00:00Z,0.395033333333333
Other Appliances,2008-09-15T12:00:00Z,0.554666666666667
Other Appliances,2008-09-15T13:00:00Z,0.708433333333333
Other Appliances,2008-09-15T14:00:00Z,0.6247
Other Appliances,2008-09-15T15:00:00Z,0.5203
Other Appliances,2008-09-15T16:00:00Z,0.5148
Other Appliances,2008-09-15T17:00:00Z,0.550633333333333
